date_id,time_period,category_id,volume_code,volume_index
200405,2004-05-01,27,JO5O,64.7
200406,2004-06-01,27,JO5O,66.7
200407,2004-07-01,27,JO5O,66.2
200408,2004-08-01,27,JO5O,64.7
200409,2004-09-01,27,JO5O,66.2
200410,2004-10-01,27,JO5O,64.6
200411,2004-11-01,27,JO5O,64.1
200412,2004-12-01,27,JO5O,63.0
200501,2005-01-01,27,JO5O,63.9
200502,2005-02-01,27,JO5O,62.5
200503,2005-03-01,27,JO5O,64.6
200504,2005-04-01,27,JO5O,61.8
200505,2005-05-01,27,JO5O,64.2
200506,2005-06-01,27,JO5O,64.4
200507,2005-07-01,27,JO5O,65.9
200508,2005-08-01,27,JO5O,66.9
200509,2005-09-01,27,JO5O,65.8
200510,2005-10-01,27,JO5O,65.4
200511,2005-11-01,27,JO5O,64.6
200512,2005-12-01,27,JO5O,64.5
200601,2006-01-01,27,JO5O,68.6
200602,2006-02-01,27,JO5O,63.8
200603,2006-03-01,27,JO5O,62.6
200604,2006-04-01,27,JO5O,67.6
200605,2006-05-01,27,JO5O,66.0
200606,2006-06-01,27,JO5O,68.5
200607,2006-07-01,27,JO5O,67.5
200608,2006-08-01,27,JO5O,67.9
200609,2006-09-01,27,JO5O,67.3
200610,2006-10-01,27,JO5O,69.0
200611,2006-11-01,27,JO5O,69.3
200612,2006-12-01,27,JO5O,69.2
200701,2007-01-01,27,JO5O,67.7
200702,2007-02-01,27,JO5O,67.7
200703,2007-03-01,27,JO5O,72.6
200704,2007-04-01,27,JO5O,77.7
200705,2007-05-01,27,JO5O,74.3
200706,2007-06-01,27,JO5O,76.0
200707,2007-07-01,27,JO5O,75.0
200708,2007-08-01,27,JO5O,76.1
200709,2007-09-01,27,JO5O,74.7
200710,2007-10-01,27,JO5O,76.5
200711,2007-11-01,27,JO5O,76.4
200712,2007-12-01,27,JO5O,72.5
200801,2008-01-01,27,JO5O,78.9
200802,2008-02-01,27,JO5O,80.2
200803,2008-03-01,27,JO5O,79.5
200804,2008-04-01,27,JO5O,79.1
200805,2008-05-01,27,JO5O,84.2
200806,2008-06-01,27,JO5O,82.6
200807,2008-07-01,27,JO5O,84.2
200808,2008-08-01,27,JO5O,65.7
200809,2008-09-01,27,JO5O,67.7
200810,2008-10-01,27,JO5O,67.3
200811,2008-11-01,27,JO5O,65.1
200812,2008-12-01,27,JO5O,70.6
200901,2009-01-01,27,JO5O,81.9
200902,2009-02-01,27,JO5O,73.0
200903,2009-03-01,27,JO5O,70.9
200904,2009-04-01,27,JO5O,74.1
200905,2009-05-01,27,JO5O,74.5
200906,2009-06-01,27,JO5O,71.6
200907,2009-07-01,27,JO5O,70.9
200908,2009-08-01,27,JO5O,80.5
200909,2009-09-01,27,JO5O,73.5
200910,2009-10-01,27,JO5O,72.7
200911,2009-11-01,27,JO5O,77.3
200912,2009-12-01,27,JO5O,85.1
201001,2010-01-01,27,JO5O,70.8
201002,2010-02-01,27,JO5O,85.4
201003,2010-03-01,27,JO5O,77.7
201004,2010-04-01,27,JO5O,75.7
201005,2010-05-01,27,JO5O,75.5
201006,2010-06-01,27,JO5O,78.4
201007,2010-07-01,27,JO5O,80.4
201008,2010-08-01,27,JO5O,81.6
201009,2010-09-01,27,JO5O,80.4
201010,2010-10-01,27,JO5O,87.4
201011,2010-11-01,27,JO5O,83.1
201012,2010-12-01,27,JO5O,78.5
201101,2011-01-01,27,JO5O,80.7
201102,2011-02-01,27,JO5O,78.1
201103,2011-03-01,27,JO5O,73.1
201104,2011-04-01,27,JO5O,79.0
201105,2011-05-01,27,JO5O,77.5
201106,2011-06-01,27,JO5O,79.8
201107,2011-07-01,27,JO5O,78.3
201108,2011-08-01,27,JO5O,78.9
201109,2011-09-01,27,JO5O,77.5
201110,2011-10-01,27,JO5O,92.2
201111,2011-11-01,27,JO5O,76.4
201112,2011-12-01,27,JO5O,76.2
201201,2012-01-01,27,JO5O,77.7
201202,2012-02-01,27,JO5O,73.9
201203,2012-03-01,27,JO5O,73.3
201204,2012-04-01,27,JO5O,70.5
201205,2012-05-01,27,JO5O,72.6
201206,2012-06-01,27,JO5O,71.5
201207,2012-07-01,27,JO5O,72.9
201208,2012-08-01,27,JO5O,69.4
201209,2012-09-01,27,JO5O,73.7
201210,2012-10-01,27,JO5O,71.5
201211,2012-11-01,27,JO5O,69.3
201212,2012-12-01,27,JO5O,72.3
201301,2013-01-01,27,JO5O,73.6
201302,2013-02-01,27,JO5O,75.7
201303,2013-03-01,27,JO5O,74.9
201304,2013-04-01,27,JO5O,85.1
201305,2013-05-01,27,JO5O,76.0
201306,2013-06-01,27,JO5O,73.5
201307,2013-07-01,27,JO5O,77.0
201308,2013-08-01,27,JO5O,76.8
201309,2013-09-01,27,JO5O,86.0
201310,2013-10-01,27,JO5O,75.3
201311,2013-11-01,27,JO5O,81.5
201312,2013-12-01,27,JO5O,77.0
201401,2014-01-01,27,JO5O,74.3
201402,2014-02-01,27,JO5O,77.7
201403,2014-03-01,27,JO5O,80.7
201404,2014-04-01,27,JO5O,77.3
201405,2014-05-01,27,JO5O,79.5
201406,2014-06-01,27,JO5O,88.9
201407,2014-07-01,27,JO5O,75.8
201408,2014-08-01,27,JO5O,81.3
201409,2014-09-01,27,JO5O,85.5
201410,2014-10-01,27,JO5O,85.5
201411,2014-11-01,27,JO5O,91.1
201412,2014-12-01,27,JO5O,88.5
201501,2015-01-01,27,JO5O,80.6
201502,2015-02-01,27,JO5O,80.9
201503,2015-03-01,27,JO5O,85.0
201504,2015-04-01,27,JO5O,85.4
201505,2015-05-01,27,JO5O,80.7
201506,2015-06-01,27,JO5O,78.1
201507,2015-07-01,27,JO5O,77.5
201508,2015-08-01,27,JO5O,79.2
201509,2015-09-01,27,JO5O,76.3
201510,2015-10-01,27,JO5O,78.6
201511,2015-11-01,27,JO5O,76.5
201512,2015-12-01,27,JO5O,81.6
201601,2016-01-01,27,JO5O,81.3
201602,2016-02-01,27,JO5O,84.2
201603,2016-03-01,27,JO5O,83.2
201604,2016-04-01,27,JO5O,83.6
201605,2016-05-01,27,JO5O,84.4
201606,2016-06-01,27,JO5O,90.3
201607,2016-07-01,27,JO5O,86.7
201608,2016-08-01,27,JO5O,87.7
201609,2016-09-01,27,JO5O,87.8
201610,2016-10-01,27,JO5O,93.5
201611,2016-11-01,27,JO5O,87.7
201612,2016-12-01,27,JO5O,93.2
201701,2017-01-01,27,JO5O,97.5
201702,2017-02-01,27,JO5O,98.1
201703,2017-03-01,27,JO5O,96.1
201704,2017-04-01,27,JO5O,94.6
201705,2017-05-01,27,JO5O,90.9
201706,2017-06-01,27,JO5O,93.3
201707,2017-07-01,27,JO5O,95.3
201708,2017-08-01,27,JO5O,97.4
201709,2017-09-01,27,JO5O,97.0
201710,2017-10-01,27,JO5O,94.9
201711,2017-11-01,27,JO5O,103.4
201712,2017-12-01,27,JO5O,94.3
201801,2018-01-01,27,JO5O,96.8
201802,2018-02-01,27,JO5O,92.7
201803,2018-03-01,27,JO5O,89.9
201804,2018-04-01,27,JO5O,96.4
201805,2018-05-01,27,JO5O,97.9
201806,2018-06-01,27,JO5O,91.4
201807,2018-07-01,27,JO5O,113.0
201808,2018-08-01,27,JO5O,111.2
201809,2018-09-01,27,JO5O,107.7
201810,2018-10-01,27,JO5O,106.9
201811,2018-11-01,27,JO5O,106.7
201812,2018-12-01,27,JO5O,108.5
201901,2019-01-01,27,JO5O,98.9
201902,2019-02-01,27,JO5O,99.0
201903,2019-03-01,27,JO5O,110.9
201904,2019-04-01,27,JO5O,104.8
201905,2019-05-01,27,JO5O,108.9
201906,2019-06-01,27,JO5O,111.7
201907,2019-07-01,27,JO5O,118.3
201908,2019-08-01,27,JO5O,112.1
201909,2019-09-01,27,JO5O,110.9
201910,2019-10-01,27,JO5O,100.9
201911,2019-11-01,27,JO5O,98.3
201912,2019-12-01,27,JO5O,100.4
202001,2020-01-01,27,JO5O,102.4
202002,2020-02-01,27,JO5O,107.0
202003,2020-03-01,27,JO5O,64.5
202004,2020-04-01,27,JO5O,27.4
202005,2020-05-01,27,JO5O,25.7
202006,2020-06-01,27,JO5O,72.6
202007,2020-07-01,27,JO5O,90.6
202008,2020-08-01,27,JO5O,99.5
202009,2020-09-01,27,JO5O,113.3
202010,2020-10-01,27,JO5O,101.8
202011,2020-11-01,27,JO5O,77.4
202012,2020-12-01,27,JO5O,95.1
202101,2021-01-01,27,JO5O,72.9
202102,2021-02-01,27,JO5O,69.3
202103,2021-03-01,27,JO5O,65.6
202104,2021-04-01,27,JO5O,114.0
202105,2021-05-01,27,JO5O,123.2
202106,2021-06-01,27,JO5O,115.0
202107,2021-07-01,27,JO5O,112.9
202108,2021-08-01,27,JO5O,118.1
202109,2021-09-01,27,JO5O,121.7
202110,2021-10-01,27,JO5O,121.7
202111,2021-11-01,27,JO5O,119.1
202112,2021-12-01,27,JO5O,118.4
202201,2022-01-01,27,JO5O,114.2
202202,2022-02-01,27,JO5O,110.0
202203,2022-03-01,27,JO5O,110.3
202204,2022-04-01,27,JO5O,105.2
202205,2022-05-01,27,JO5O,112.8
202206,2022-06-01,27,JO5O,107.9
202207,2022-07-01,27,JO5O,109.2
202208,2022-08-01,27,JO5O,104.2
202209,2022-09-01,27,JO5O,99.7
202210,2022-10-01,27,JO5O,106.0
202211,2022-11-01,27,JO5O,100.8
202212,2022-12-01,27,JO5O,98.1
202301,2023-01-01,27,JO5O,104.5
202302,2023-02-01,27,JO5O,104.3
202303,2023-03-01,27,JO5O,100.5
202304,2023-04-01,27,JO5O,112.1
202305,2023-05-01,27,JO5O,103.1
202306,2023-06-01,27,JO5O,102.5
202307,2023-07-01,27,JO5O,103.7
202308,2023-08-01,27,JO5O,102.6
202309,2023-09-01,27,JO5O,91.0
202310,2023-10-01,27,JO5O,90.7
202311,2023-11-01,27,JO5O,96.0
202312,2023-12-01,27,JO5O,92.3
202401,2024-01-01,27,JO5O,95.5
202402,2024-02-01,27,JO5O,94.8
202403,2024-03-01,27,JO5O,96.0
202404,2024-04-01,27,JO5O,96.0
202405,2024-05-01,27,JO5O,94.0
202406,2024-06-01,27,JO5O,96.6
202407,2024-07-01,27,JO5O,96.4
202408,2024-08-01,27,JO5O,97.8
202409,2024-09-01,27,JO5O,99.9
202410,2024-10-01,27,JO5O,101.0
202411,2024-11-01,27,JO5O,105.2
202412,2024-12-01,27,JO5O,101.2
202501,2025-01-01,27,JO5O,92.3
202502,2025-02-01,27,JO5O,97.6
202503,2025-03-01,27,JO5O,99.1
202504,2025-04-01,27,JO5O,99.6
202505,2025-05-01,27,JO5O,96.7
202506,2025-06-01,27,JO5O,96.6
202507,2025-07-01,27,JO5O,96.2
202508,2025-08-01,27,JO5O,97.5
202509,2025-09-01,27,JO5O,98.3
202510,2025-10-01,27,JO5O,99.2
202511,2025-11-01,27,JO5O,100.1
202512,2025-12-01,27,JO5O,101.1
202601,2026-01-01,27,JO5O,108.0
202602,2026-02-01,27,JO5O,104.5
202603,2026-03-01,27,JO5O,101.8
202604,2026-04-01,27,JO5O,102.9
202605,2026-05-01,27,JO5O,105.1
202606,2026-06-01,27,JO5O,107.3
198801,1988-01-01,28,JO5P,55.2
198802,1988-02-01,28,JO5P,53.2
198803,1988-03-01,28,JO5P,54.3
198804,1988-04-01,28,JO5P,54.4
198805,1988-05-01,28,JO5P,54.0
198806,1988-06-01,28,JO5P,55.4
198807,1988-07-01,28,JO5P,55.7
198808,1988-08-01,28,JO5P,56.4
198809,1988-09-01,28,JO5P,55.6
198810,1988-10-01,28,JO5P,57.6
198811,1988-11-01,28,JO5P,57.5
198812,1988-12-01,28,JO5P,58.6
198901,1989-01-01,28,JO5P,58.8
198902,1989-02-01,28,JO5P,58.7
198903,1989-03-01,28,JO5P,57.9
198904,1989-04-01,28,JO5P,56.8
198905,1989-05-01,28,JO5P,58.7
198906,1989-06-01,28,JO5P,58.2
198907,1989-07-01,28,JO5P,57.9
198908,1989-08-01,28,JO5P,59.3
198909,1989-09-01,28,JO5P,60.3
198910,1989-10-01,28,JO5P,60.3
198911,1989-11-01,28,JO5P,60.1
198912,1989-12-01,28,JO5P,62.8
199001,1990-01-01,28,JO5P,62.7
199002,1990-02-01,28,JO5P,62.2
199003,1990-03-01,28,JO5P,62.6
199004,1990-04-01,28,JO5P,61.2
199005,1990-05-01,28,JO5P,61.1
199006,1990-06-01,28,JO5P,59.9
199007,1990-07-01,28,JO5P,61.4
199008,1990-08-01,28,JO5P,60.7
199009,1990-09-01,28,JO5P,60.4
199010,1990-10-01,28,JO5P,60.6
199011,1990-11-01,28,JO5P,60.4
199012,1990-12-01,28,JO5P,63.6
199101,1991-01-01,28,JO5P,56.9
199102,1991-02-01,28,JO5P,55.8
199103,1991-03-01,28,JO5P,61.1
199104,1991-04-01,28,JO5P,58.7
199105,1991-05-01,28,JO5P,56.9
199106,1991-06-01,28,JO5P,57.2
199107,1991-07-01,28,JO5P,57.5
199108,1991-08-01,28,JO5P,56.2
199109,1991-09-01,28,JO5P,57.2
199110,1991-10-01,28,JO5P,57.1
199111,1991-11-01,28,JO5P,60.3
199112,1991-12-01,28,JO5P,58.3
199201,1992-01-01,28,JO5P,53.6
199202,1992-02-01,28,JO5P,54.5
199203,1992-03-01,28,JO5P,54.8
199204,1992-04-01,28,JO5P,57.1
199205,1992-05-01,28,JO5P,58.7
199206,1992-06-01,28,JO5P,57.7
199207,1992-07-01,28,JO5P,54.6
199208,1992-08-01,28,JO5P,55.2
199209,1992-09-01,28,JO5P,54.7
199210,1992-10-01,28,JO5P,53.1
199211,1992-11-01,28,JO5P,54.5
199212,1992-12-01,28,JO5P,52.5
199301,1993-01-01,28,JO5P,54.7
199302,1993-02-01,28,JO5P,57.0
199303,1993-03-01,28,JO5P,56.7
199304,1993-04-01,28,JO5P,57.3
199305,1993-05-01,28,JO5P,58.0
199306,1993-06-01,28,JO5P,57.7
199307,1993-07-01,28,JO5P,57.1
199308,1993-08-01,28,JO5P,57.9
199309,1993-09-01,28,JO5P,57.3
199310,1993-10-01,28,JO5P,57.7
199311,1993-11-01,28,JO5P,58.5
199312,1993-12-01,28,JO5P,56.6
199401,1994-01-01,28,JO5P,58.3
199402,1994-02-01,28,JO5P,57.3
199403,1994-03-01,28,JO5P,59.2
199404,1994-04-01,28,JO5P,56.1
199405,1994-05-01,28,JO5P,59.3
199406,1994-06-01,28,JO5P,58.9
199407,1994-07-01,28,JO5P,58.7
199408,1994-08-01,28,JO5P,58.4
199409,1994-09-01,28,JO5P,59.2
199410,1994-10-01,28,JO5P,59.9
199411,1994-11-01,28,JO5P,59.5
199412,1994-12-01,28,JO5P,60.8
199501,1995-01-01,28,JO5P,59.8
199502,1995-02-01,28,JO5P,60.5
199503,1995-03-01,28,JO5P,58.9
199504,1995-04-01,28,JO5P,59.0
199505,1995-05-01,28,JO5P,57.5
199506,1995-06-01,28,JO5P,57.4
199507,1995-07-01,28,JO5P,60.6
199508,1995-08-01,28,JO5P,60.9
199509,1995-09-01,28,JO5P,60.3
199510,1995-10-01,28,JO5P,61.6
199511,1995-11-01,28,JO5P,61.3
199512,1995-12-01,28,JO5P,65.4
199601,1996-01-01,28,JO5P,62.5
199602,1996-02-01,28,JO5P,62.2
199603,1996-03-01,28,JO5P,64.2
199604,1996-04-01,28,JO5P,64.4
199605,1996-05-01,28,JO5P,64.9
199606,1996-06-01,28,JO5P,67.7
199607,1996-07-01,28,JO5P,65.4
199608,1996-08-01,28,JO5P,64.9
199609,1996-09-01,28,JO5P,67.1
199610,1996-10-01,28,JO5P,64.7
199611,1996-11-01,28,JO5P,64.4
199612,1996-12-01,28,JO5P,65.5
199701,1997-01-01,28,JO5P,64.9
199702,1997-02-01,28,JO5P,66.4
199703,1997-03-01,28,JO5P,69.8
199704,1997-04-01,28,JO5P,66.4
199705,1997-05-01,28,JO5P,65.0
199706,1997-06-01,28,JO5P,66.3
199707,1997-07-01,28,JO5P,65.8
199708,1997-08-01,28,JO5P,64.6
199709,1997-09-01,28,JO5P,65.2
199710,1997-10-01,28,JO5P,66.7
199711,1997-11-01,28,JO5P,66.4
199712,1997-12-01,28,JO5P,66.4
199801,1998-01-01,28,JO5P,69.4
199802,1998-02-01,28,JO5P,71.0
199803,1998-03-01,28,JO5P,68.9
199804,1998-04-01,28,JO5P,69.8
199805,1998-05-01,28,JO5P,74.6
199806,1998-06-01,28,JO5P,69.4
199807,1998-07-01,28,JO5P,69.7
199808,1998-08-01,28,JO5P,70.1
199809,1998-09-01,28,JO5P,70.0
199810,1998-10-01,28,JO5P,69.3
199811,1998-11-01,28,JO5P,70.7
199812,1998-12-01,28,JO5P,69.2
199901,1999-01-01,28,JO5P,70.1
199902,1999-02-01,28,JO5P,70.1
199903,1999-03-01,28,JO5P,72.4
199904,1999-04-01,28,JO5P,70.1
199905,1999-05-01,28,JO5P,76.1
199906,1999-06-01,28,JO5P,73.4
199907,1999-07-01,28,JO5P,72.9
199908,1999-08-01,28,JO5P,73.1
199909,1999-09-01,28,JO5P,72.9
199910,1999-10-01,28,JO5P,73.2
199911,1999-11-01,28,JO5P,73.1
199912,1999-12-01,28,JO5P,69.3
200001,2000-01-01,28,JO5P,71.6
200002,2000-02-01,28,JO5P,69.9
200003,2000-03-01,28,JO5P,69.3
200004,2000-04-01,28,JO5P,71.7
200005,2000-05-01,28,JO5P,71.5
200006,2000-06-01,28,JO5P,71.1
200007,2000-07-01,28,JO5P,73.7
200008,2000-08-01,28,JO5P,75.2
200009,2000-09-01,28,JO5P,74.0
200010,2000-10-01,28,JO5P,75.7
200011,2000-11-01,28,JO5P,74.1
200012,2000-12-01,28,JO5P,79.5
200101,2001-01-01,28,JO5P,77.0
200102,2001-02-01,28,JO5P,87.4
200103,2001-03-01,28,JO5P,81.9
200104,2001-04-01,28,JO5P,86.3
200105,2001-05-01,28,JO5P,90.3
200106,2001-06-01,28,JO5P,92.7
200107,2001-07-01,28,JO5P,93.0
200108,2001-08-01,28,JO5P,94.7
200109,2001-09-01,28,JO5P,93.9
200110,2001-10-01,28,JO5P,95.2
200111,2001-11-01,28,JO5P,95.3
200112,2001-12-01,28,JO5P,100.8
200201,2002-01-01,28,JO5P,97.8
200202,2002-02-01,28,JO5P,98.2
200203,2002-03-01,28,JO5P,100.8
200204,2002-04-01,28,JO5P,101.3
200205,2002-05-01,28,JO5P,99.1
200206,2002-06-01,28,JO5P,94.1
200207,2002-07-01,28,JO5P,96.8
200208,2002-08-01,28,JO5P,96.2
200209,2002-09-01,28,JO5P,98.5
200210,2002-10-01,28,JO5P,98.4
200211,2002-11-01,28,JO5P,104.7
200212,2002-12-01,28,JO5P,101.1
200301,2003-01-01,28,JO5P,102.9
200302,2003-02-01,28,JO5P,103.1
200303,2003-03-01,28,JO5P,105.0
200304,2003-04-01,28,JO5P,104.6
200305,2003-05-01,28,JO5P,104.4
200306,2003-06-01,28,JO5P,103.1
200307,2003-07-01,28,JO5P,104.6
200308,2003-08-01,28,JO5P,105.4
200309,2003-09-01,28,JO5P,107.5
200310,2003-10-01,28,JO5P,108.7
200311,2003-11-01,28,JO5P,111.0
200312,2003-12-01,28,JO5P,108.6
200401,2004-01-01,28,JO5P,111.1
200402,2004-02-01,28,JO5P,111.9
200403,2004-03-01,28,JO5P,109.1
200404,2004-04-01,28,JO5P,110.7
200405,2004-05-01,28,JO5P,109.1
200406,2004-06-01,28,JO5P,111.6
200407,2004-07-01,28,JO5P,111.3
200408,2004-08-01,28,JO5P,108.5
200409,2004-09-01,28,JO5P,110.2
200410,2004-10-01,28,JO5P,107.4
200411,2004-11-01,28,JO5P,107.0
200412,2004-12-01,28,JO5P,105.1
200501,2005-01-01,28,JO5P,106.2
200502,2005-02-01,28,JO5P,104.8
200503,2005-03-01,28,JO5P,107.1
200504,2005-04-01,28,JO5P,102.1
200505,2005-05-01,28,JO5P,104.3
200506,2005-06-01,28,JO5P,103.5
200507,2005-07-01,28,JO5P,105.6
200508,2005-08-01,28,JO5P,107.8
200509,2005-09-01,28,JO5P,106.4
200510,2005-10-01,28,JO5P,106.3
200511,2005-11-01,28,JO5P,105.8
200512,2005-12-01,28,JO5P,105.9
200601,2006-01-01,28,JO5P,111.8
200602,2006-02-01,28,JO5P,105.1
200603,2006-03-01,28,JO5P,101.6
200604,2006-04-01,28,JO5P,106.2
200605,2006-05-01,28,JO5P,104.2
200606,2006-06-01,28,JO5P,105.5
200607,2006-07-01,28,JO5P,104.2
200608,2006-08-01,28,JO5P,105.0
200609,2006-09-01,28,JO5P,104.6
200610,2006-10-01,28,JO5P,106.9
200611,2006-11-01,28,JO5P,106.9
200612,2006-12-01,28,JO5P,105.8
200701,2007-01-01,28,JO5P,105.2
200702,2007-02-01,28,JO5P,104.8
200703,2007-03-01,28,JO5P,108.7
200704,2007-04-01,28,JO5P,114.8
200705,2007-05-01,28,JO5P,108.2
200706,2007-06-01,28,JO5P,109.3
200707,2007-07-01,28,JO5P,106.7
200708,2007-08-01,28,JO5P,107.2
200709,2007-09-01,28,JO5P,106.0
200710,2007-10-01,28,JO5P,107.8
200711,2007-11-01,28,JO5P,106.5
200712,2007-12-01,28,JO5P,99.9
200801,2008-01-01,28,JO5P,111.2
200802,2008-02-01,28,JO5P,115.9
200803,2008-03-01,28,JO5P,110.3
200804,2008-04-01,28,JO5P,108.1
200805,2008-05-01,28,JO5P,112.0
200806,2008-06-01,28,JO5P,110.6
200807,2008-07-01,28,JO5P,111.0
200808,2008-08-01,28,JO5P,113.8
200809,2008-09-01,28,JO5P,115.6
200810,2008-10-01,28,JO5P,112.1
200811,2008-11-01,28,JO5P,108.6
200812,2008-12-01,28,JO5P,114.2
200901,2009-01-01,28,JO5P,110.0
200902,2009-02-01,28,JO5P,111.7
200903,2009-03-01,28,JO5P,110.3
200904,2009-04-01,28,JO5P,110.3
200905,2009-05-01,28,JO5P,110.2
200906,2009-06-01,28,JO5P,111.0
200907,2009-07-01,28,JO5P,112.6
200908,2009-08-01,28,JO5P,103.9
200909,2009-09-01,28,JO5P,107.5
200910,2009-10-01,28,JO5P,109.3
200911,2009-11-01,28,JO5P,115.8
200912,2009-12-01,28,JO5P,114.4
201001,2010-01-01,28,JO5P,109.8
201002,2010-02-01,28,JO5P,115.3
201003,2010-03-01,28,JO5P,114.2
201004,2010-04-01,28,JO5P,119.0
201005,2010-05-01,28,JO5P,121.2
201006,2010-06-01,28,JO5P,113.2
201007,2010-07-01,28,JO5P,124.2
201008,2010-08-01,28,JO5P,122.8
201009,2010-09-01,28,JO5P,114.2
201010,2010-10-01,28,JO5P,106.9
201011,2010-11-01,28,JO5P,119.9
201012,2010-12-01,28,JO5P,108.0
201101,2011-01-01,28,JO5P,107.6
201102,2011-02-01,28,JO5P,108.1
201103,2011-03-01,28,JO5P,104.9
201104,2011-04-01,28,JO5P,106.9
201105,2011-05-01,28,JO5P,104.3
201106,2011-06-01,28,JO5P,95.4
201107,2011-07-01,28,JO5P,99.9
201108,2011-08-01,28,JO5P,105.5
201109,2011-09-01,28,JO5P,106.0
201110,2011-10-01,28,JO5P,104.2
201111,2011-11-01,28,JO5P,99.3
201112,2011-12-01,28,JO5P,96.7
201201,2012-01-01,28,JO5P,97.0
201202,2012-02-01,28,JO5P,94.0
201203,2012-03-01,28,JO5P,97.5
201204,2012-04-01,28,JO5P,90.8
201205,2012-05-01,28,JO5P,91.5
201206,2012-06-01,28,JO5P,94.9
201207,2012-07-01,28,JO5P,90.1
201208,2012-08-01,28,JO5P,111.3
201209,2012-09-01,28,JO5P,96.8
201210,2012-10-01,28,JO5P,93.9
201211,2012-11-01,28,JO5P,109.8
201212,2012-12-01,28,JO5P,96.1
201301,2013-01-01,28,JO5P,75.1
201302,2013-02-01,28,JO5P,92.0
201303,2013-03-01,28,JO5P,88.5
201304,2013-04-01,28,JO5P,93.6
201305,2013-05-01,28,JO5P,91.7
201306,2013-06-01,28,JO5P,94.5
201307,2013-07-01,28,JO5P,90.9
201308,2013-08-01,28,JO5P,88.8
201309,2013-09-01,28,JO5P,101.7
201310,2013-10-01,28,JO5P,92.8
201311,2013-11-01,28,JO5P,98.2
201312,2013-12-01,28,JO5P,100.0
201401,2014-01-01,28,JO5P,106.3
201402,2014-02-01,28,JO5P,99.2
201403,2014-03-01,28,JO5P,108.9
201404,2014-04-01,28,JO5P,99.3
201405,2014-05-01,28,JO5P,100.9
201406,2014-06-01,28,JO5P,105.2
201407,2014-07-01,28,JO5P,114.2
201408,2014-08-01,28,JO5P,101.7
201409,2014-09-01,28,JO5P,102.1
201410,2014-10-01,28,JO5P,103.7
201411,2014-11-01,28,JO5P,101.5
201412,2014-12-01,28,JO5P,132.7
201501,2015-01-01,28,JO5P,95.9
201502,2015-02-01,28,JO5P,104.6
201503,2015-03-01,28,JO5P,100.2
201504,2015-04-01,28,JO5P,97.6
201505,2015-05-01,28,JO5P,98.0
201506,2015-06-01,28,JO5P,93.2
201507,2015-07-01,28,JO5P,95.2
201508,2015-08-01,28,JO5P,94.0
201509,2015-09-01,28,JO5P,92.4
201510,2015-10-01,28,JO5P,97.1
201511,2015-11-01,28,JO5P,91.6
201512,2015-12-01,28,JO5P,88.5
201601,2016-01-01,28,JO5P,104.6
201602,2016-02-01,28,JO5P,98.7
201603,2016-03-01,28,JO5P,106.8
201604,2016-04-01,28,JO5P,120.2
201605,2016-05-01,28,JO5P,108.0
201606,2016-06-01,28,JO5P,105.1
201607,2016-07-01,28,JO5P,116.5
201608,2016-08-01,28,JO5P,109.1
201609,2016-09-01,28,JO5P,110.5
201610,2016-10-01,28,JO5P,111.7
201611,2016-11-01,28,JO5P,111.9
201612,2016-12-01,28,JO5P,123.2
201701,2017-01-01,28,JO5P,111.6
201702,2017-02-01,28,JO5P,119.7
201703,2017-03-01,28,JO5P,104.2
201704,2017-04-01,28,JO5P,107.3
201705,2017-05-01,28,JO5P,105.9
201706,2017-06-01,28,JO5P,124.9
201707,2017-07-01,28,JO5P,102.5
201708,2017-08-01,28,JO5P,129.2
201709,2017-09-01,28,JO5P,101.8
201710,2017-10-01,28,JO5P,105.8
201711,2017-11-01,28,JO5P,108.4
201712,2017-12-01,28,JO5P,124.0
201801,2018-01-01,28,JO5P,112.2
201802,2018-02-01,28,JO5P,107.6
201803,2018-03-01,28,JO5P,107.3
201804,2018-04-01,28,JO5P,120.5
201805,2018-05-01,28,JO5P,107.7
201806,2018-06-01,28,JO5P,99.8
201807,2018-07-01,28,JO5P,107.3
201808,2018-08-01,28,JO5P,118.5
201809,2018-09-01,28,JO5P,108.5
201810,2018-10-01,28,JO5P,103.3
201811,2018-11-01,28,JO5P,102.8
201812,2018-12-01,28,JO5P,110.2
201901,2019-01-01,28,JO5P,103.8
201902,2019-02-01,28,JO5P,118.8
201903,2019-03-01,28,JO5P,111.2
201904,2019-04-01,28,JO5P,130.3
201905,2019-05-01,28,JO5P,108.7
201906,2019-06-01,28,JO5P,113.5
201907,2019-07-01,28,JO5P,106.0
201908,2019-08-01,28,JO5P,109.6
201909,2019-09-01,28,JO5P,109.5
201910,2019-10-01,28,JO5P,103.9
201911,2019-11-01,28,JO5P,104.0
201912,2019-12-01,28,JO5P,102.7
202001,2020-01-01,28,JO5P,105.5
202002,2020-02-01,28,JO5P,104.9
202003,2020-03-01,28,JO5P,70.5
202004,2020-04-01,28,JO5P,38.2
202005,2020-05-01,28,JO5P,52.3
202006,2020-06-01,28,JO5P,102.3
202007,2020-07-01,28,JO5P,142.8
202008,2020-08-01,28,JO5P,129.8
202009,2020-09-01,28,JO5P,135.0
202010,2020-10-01,28,JO5P,116.5
202011,2020-11-01,28,JO5P,112.0
202012,2020-12-01,28,JO5P,117.5
202101,2021-01-01,28,JO5P,90.6
202102,2021-02-01,28,JO5P,88.6
202103,2021-03-01,28,JO5P,93.9
